"Saga","Name","Power Level"
"Vegeta Saga (Training)","Turtle","0.001"
"Raditz Saga","Gohan (Normal)","1.0"
"Trunks Saga","Future Trunks (suppressed)","5.0"
"Raditz Saga","Farmer","5.0"
"The World's Strongest","Dr. Kochin","8.0"
"Emperor Pilaf Saga","Goku","10.0"
"Emperor Pilaf Saga","Oolong","10.0"
"Emperor Pilaf Saga","Puar","10.0"
"Vegeta Saga (Training)","Bulma","12.0"
"Emperor Pilaf Saga","Shu","20.0"
"Emperor Pilaf Saga","Mai","20.0"
"Emperor Pilaf Saga","Emperor Pilaf","40.0"
"Tournament Saga","Ranfan","80.0"
"Red Ribbon Army Saga","Commander Red","100.0"
"Tournament Saga","Nam","100.0"
"Tournament Saga","Giran","100.0"
"Emperor Pilaf Saga","Goku (Great Ape)","100.0"
"Tournament Saga","Bacterian","110.0"
"Tien Shinhan Saga","Master Shen","120.0"
"Piccolo Jr. Saga","Chi-Chi","130.0"
"Tien Shinhan Saga","Master Roshi","139.0"
"Vegeta Saga (Training)","Master Roshi","139.0"
"Red Ribbon Army Saga","Major Metallitron","150.0"
"Red Ribbon Army Saga","Colonel Violet","150.0"
"Red Ribbon Army Saga","General White","150.0"
"Red Ribbon Army Saga","Assistant Black","150.0"
"Vegeta Saga (Training)","Yamcha","177.0"
"Tien Shinhan Saga","Goku","180.0"
"Tien Shinhan Saga","Tien Shinhan","180.0"
"Red Ribbon Army Saga","General Blue","180.0"
"King Piccolo Saga","Master Roshi","180.0"
"King Piccolo Saga","Piano","180.0"
"Red Ribbon Army Saga","Korin","190.0"
"Red Ribbon Army Saga","Colonel Silver","200.0"
"Vegeta Saga (Training)","Krillin","206.0"
"Piccolo Jr. Saga","Cyborg Tao","210.0"
"Vegeta Saga (Training)","Kami","220.0"
"Vegeta Saga (Training)","Tien Shinhan","250.0"
"King Piccolo Saga","Goku","260.0"
"King Piccolo Saga","King Piccolo","260.0"
"King Piccolo Saga","Drum","280.0"
"Raditz Saga","Piccolo (w/weights)","322.0"
"Vegeta Saga (Training)","Piccolo","329.0"
"Raditz Saga","Goku (w/weights)","334.0"
"King Piccolo Saga","Tambourine","340.0"
"Dead Zone","Ginger","350.0"
"Dead Zone","Sansho","350.0"
"Dead Zone","Nicky","350.0"
"Raditz Saga","Piccolo","408.0"
"Raditz Saga","Goku","416.0"
"Vegeta Saga (Saiyan Invasion)","Chiaotzu","610.0"
"Raditz Saga","Gohan","710.0"
"Babidi Saga","Yakon","800.0"
"Vegeta Saga (Training)","Princess Snake","900.0"
"Emperor Pilaf Saga","Ox-King","900.0"
"Piccolo Jr. Saga","Goku (Super Kamehameha)","910.0"
"Raditz Saga","Goku (Kamehameha)","924.0"
"Vegeta Saga (Saiyan Invasion)","Yajirobe","970.0"
"Vegeta Saga (Saiyan Invasion)","Gohan","981.0"
"Namek Saga","Namekian Warriors (suppressed)","1000.0"
"The World's Strongest","Bio-Men","1000.0"
"Vegeta Saga (Training)","Bubbles","1000.0"
"Vegeta Saga (Training)","Mr Popo","1030.0"
"Vegeta Saga (Training)","Gregory","1100.0"
"Vegeta Saga (Saiyan Invasion)","Saibamen","1200.0"
"Vegeta Saga (Training)","King Yemma","1300.0"
"Raditz Saga","Gohan (Enraged)","1307.0"
"Raditz Saga","Piccolo (Special Beam Cannon #1)","1330.0"
"Dead Zone","Garlic Jr.","1450.0"
"Vegeta Saga (Saiyan Invasion)","Yamcha","1480.0"
"Raditz Saga","Piccolo (Special Beam Cannon #2)","1480.0"
"Namek Saga","Krillin (vs. Frieza's soldiers)","1500.0"
"Namek Saga","Gohan (vs. Frieza's soldiers)","1500.0"
"Namek Saga","Banan and Sui","1500.0"
"Raditz Saga","Raditz","1500.0"
"Raditz Saga","Raditz","1600.0"
"Vegeta Saga (Saiyan Invasion)","Krillin","1770.0"
"Vegeta Saga (Saiyan Invasion)","Tien Shinhan","1830.0"
"Vegeta Saga (Saiyan Invasion)","Gohan (Masenko)","2800.0"
"Babidi Saga","Goku (Super Saiyan)","3000.0"
"Namek Saga","Namekian Warriors","3000.0"
"Raditz Saga","Scarface","3000.0"
"Raditz Saga","Shorty","3000.0"
"Vegeta Saga (Saiyan Invasion)","Piccolo","3500.0"
"Vegeta Saga (Training)","King Kai","3500.0"
"Babidi Saga","Dabura","4000.0"
"Vegeta Saga (Saiyan Invasion)","Nappa","4000.0"
"Broly","Paragus","4200.0"
"The World's Strongest","Misokatsun","4300.0"
"Vegeta Saga (Saiyan Invasion)","Goku (suppressed)","5000.0"
"Namek Saga","Moori","5000.0"
"The World's Strongest","Krillin","5000.0"
"Captain Ginyu Saga","Goku (suppressed)","5000.0"
"The World's Strongest","Gohan","6000.0"
"The World's Strongest","Kishime","7000.0"
"The World's Strongest","Ebifurya","7500.0"
"The Tree of Might","Lakasei","7600.0"
"Vegeta Saga (Saiyan Invasion)","Goku","8000.0"
"The Tree of Might","Rasin","8000.0"
"The World's Strongest","Piccolo","8000.0"
"The Tree of Might","Daiz","8400.0"
"The Tree of Might","Amond","9100.0"
"The Tree of Might","Gohan","10000.0"
"That Time I Got Reincarnated as Yamcha","Yamcha (Reincarnated)","10000.0"
"The World's Strongest","Goku","10000.0"
"Captain Ginyu Saga","Gohan (vs. Guldo)","10000.0"
"Captain Ginyu Saga","Krillin (vs. Guldo)","10000.0"
"Captain Ginyu Saga","Namekian Warriors","10000.0"
"Bardock - The Father of Goku","Bardock","10000.0"
"The Tree of Might","Cacao","13000.0"
"Captain Ginyu Saga","Krillin (vs. Recoome)","13000.0"
"Captain Ginyu Saga","Gohan (vs. Recoome)","14000.0"
"Vegeta Saga (Saiyan Invasion)","Goku (x2 Kaioken)","16002.0"
"Vegeta Saga (Saiyan Invasion)","Vegeta","18000.0"
"Namek Saga","Cui","18000.0"
"The Tree of Might","Piccolo","18000.0"
"The Tree of Might","Turles","19000.0"
"The World's Strongest","Goku (x2 Kaioken)","20000.0"
"Captain Ginyu Saga","Gohan (Masenko)","20000.0"
"Namek Saga","Dodoria","22000.0"
"Namek Saga","Zarbon","23000.0"
"Captain Ginyu Saga","Captain Ginyu (in Goku's body)","23000.0"
"Namek Saga","Vegeta","24000.0"
"Vegeta Saga (Saiyan Invasion)","Goku (x3 Kaioken)","24003.0"
"The Tree of Might","Goku","30000.0"
"The World's Strongest","Goku (x3 Kaioken)","30000.0"
"Captain Ginyu Saga","Vegeta","30000.0"
"Vegeta Saga (Saiyan Invasion)","Goku (x4 Kaioken)","32004.0"
"The World's Strongest","Dr. Wheelo","39000.0"
"The World's Strongest","Goku (x4 Kaioken)","40000.0"
"Captain Ginyu Saga","Nail","42000.0"
"The Tree of Might","Goku (x2 Kaioken)","60000.0"
"Frieza Saga","Krillin","75000.0"
"Captain Ginyu Saga","Goku","90000.0"
"The Tree of Might","Gohan (Great Ape)","100000.0"
"Captain Ginyu Saga","Captain Ginyu","120000.0"
"Cooler's Revenge","Neiz","163000.0"
"Cooler's Revenge","Salza","170000.0"
"Vegeta Saga (Saiyan Invasion)","Vegeta (Great Ape)","180000.0"
"Captain Ginyu Saga","Goku (x2 Kaioken)","180000.0"
"Cooler's Revenge","Dore","185000.0"
"Frieza Saga","Gohan","200000.0"
"Captain Ginyu Saga","Vegeta (Post Recoome)","250000.0"
"The Tree of Might","Goku (x10 Kaioken)","300000.0"
"The Tree of Might","Turles","300000.0"
"Frieza Saga","Frieza (first form)","530000.0"
"Frieza Saga","Frieza (second form)","1000000.0"
"Resurrection ‘F’","Frieza","1300000.0"
"Frieza Saga","Goku","3000000.0"
"Frieza Saga","Goku (x10 Kaioken)","3.0E7"
"Frieza Saga","Goku (x20 Kaioken)","6.0E7"
"Frieza Saga","Frieza (final form; 50%)","6.0E7"
"Frieza Saga","Frieza (final form; 100%)","1.2E8"
"Frieza Saga","Goku (Super Saiyan)","1.5E8"
"Cooler's Revenge","Cooler (fifth form)","4.7E8"
"Broly - The Legendary Super Saiyan","Broly (Legendary Super Saiyan)","1.4E9"
"Fusion Reborn","Super Gogeta","2.5E9"
"The Real 4-D","Frieza (Final Form)","5.3E9"
"Broly","Broly (DBS)","1.7976931348623157E308"
